source,currency_pair,rate,rate_type,iso_datetime,date,timestamp
rbc_cash,USD/RUB,79.5,min,2026-03-01T08:19:47+03:00,2026-03-01,1772342387
rbc_cash,USD/RUB,79.5,p05,2026-03-01T08:19:47+03:00,2026-03-01,1772342387
rbc_cash,USD/RUB,82.0,median,2026-03-01T08:19:47+03:00,2026-03-01,1772342387
rbc_cash,CNY/RUB,11.9,min,2026-03-01T08:19:47+03:00,2026-03-01,1772342387
rbc_cash,CNY/RUB,11.9,p05,2026-03-01T08:19:47+03:00,2026-03-01,1772342387
rbc_cash,CNY/RUB,12.0,median,2026-03-01T08:19:47+03:00,2026-03-01,1772342387
bestchange,USDT_TRC20/RUB,80.02539999,min,2026-03-01T08:19:48+03:00,2026-03-01,1772342388
bestchange,USDT_TRC20/RUB,80.02669998,p05,2026-03-01T08:19:48+03:00,2026-03-01,1772342388
bestchange,USDT_TRC20/RUB,83.0618,median,2026-03-01T08:19:48+03:00,2026-03-01,1772342388
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T09:56:17.977000+03:00,2026-03-01,1772348177
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T09:56:17.977000+03:00,2026-03-01,1772348177
tinkoff,USD/RUB,82.45,value,2026-03-01T09:56:18.777000+03:00,2026-03-01,1772348178
tinkoff,CNY/RUB,11.988,value,2026-03-01T09:56:18.777000+03:00,2026-03-01,1772348178
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,78.2,min,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
rbc_cash,USD/RUB,78.69,p05,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
rbc_cash,USD/RUB,78.9,median,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
rbc_cash,CNY/RUB,11.6,min,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
rbc_cash,CNY/RUB,11.8,median,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
bestchange,USDT_TRC20/RUB,79.99959999,min,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
bestchange,USDT_TRC20/RUB,80.01469999,p05,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
bestchange,USDT_TRC20/RUB,83.2825,median,2026-03-01T09:56:21+03:00,2026-03-01,1772348181
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T10:37:25.577000+03:00,2026-03-01,1772350645
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T10:37:25.577000+03:00,2026-03-01,1772350645
tinkoff,USD/RUB,82.45,value,2026-03-01T10:37:26.373000+03:00,2026-03-01,1772350646
tinkoff,CNY/RUB,11.988,value,2026-03-01T10:37:26.373000+03:00,2026-03-01,1772350646
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.7,min,2026-03-01T10:37:28+03:00,2026-03-01,1772350648
rbc_cash,USD/RUB,78.0,p05,2026-03-01T10:37:28+03:00,2026-03-01,1772350648
rbc_cash,USD/RUB,79.2,median,2026-03-01T10:37:28+03:00,2026-03-01,1772350648
rbc_cash,CNY/RUB,11.5,min,2026-03-01T10:37:28+03:00,2026-03-01,1772350648
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T10:37:28+03:00,2026-03-01,1772350648
rbc_cash,CNY/RUB,11.8,median,2026-03-01T10:37:28+03:00,2026-03-01,1772350648
bestchange,USDT_TRC20/RUB,79.86789999,min,2026-03-01T10:37:29+03:00,2026-03-01,1772350649
bestchange,USDT_TRC20/RUB,80.027,p05,2026-03-01T10:37:29+03:00,2026-03-01,1772350649
bestchange,USDT_TRC20/RUB,83.185197175,median,2026-03-01T10:37:29+03:00,2026-03-01,1772350649
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T11:40:08.917000+03:00,2026-03-01,1772354408
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T11:40:08.917000+03:00,2026-03-01,1772354408
tinkoff,USD/RUB,82.45,value,2026-03-01T11:40:09.582000+03:00,2026-03-01,1772354409
tinkoff,CNY/RUB,11.988,value,2026-03-01T11:40:09.582000+03:00,2026-03-01,1772354409
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.7,min,2026-03-01T11:40:12+03:00,2026-03-01,1772354412
rbc_cash,USD/RUB,78.0,p05,2026-03-01T11:40:12+03:00,2026-03-01,1772354412
rbc_cash,USD/RUB,79.4,median,2026-03-01T11:40:12+03:00,2026-03-01,1772354412
rbc_cash,CNY/RUB,11.3,min,2026-03-01T11:40:12+03:00,2026-03-01,1772354412
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T11:40:12+03:00,2026-03-01,1772354412
rbc_cash,CNY/RUB,11.8,median,2026-03-01T11:40:12+03:00,2026-03-01,1772354412
bestchange,USDT_TRC20/RUB,79.2295,min,2026-03-01T11:40:13+03:00,2026-03-01,1772354413
bestchange,USDT_TRC20/RUB,80.05001525,p05,2026-03-01T11:40:13+03:00,2026-03-01,1772354413
bestchange,USDT_TRC20/RUB,83.10008558499999,median,2026-03-01T11:40:13+03:00,2026-03-01,1772354413
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T12:37:15.981000+03:00,2026-03-01,1772357835
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T12:37:15.981000+03:00,2026-03-01,1772357835
tinkoff,USD/RUB,82.45,value,2026-03-01T12:37:16.986000+03:00,2026-03-01,1772357836
tinkoff,CNY/RUB,11.988,value,2026-03-01T12:37:16.986000+03:00,2026-03-01,1772357836
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.7,min,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
rbc_cash,USD/RUB,78.0,p05,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
rbc_cash,USD/RUB,79.5,median,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
rbc_cash,CNY/RUB,11.3,min,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
rbc_cash,CNY/RUB,11.75,median,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
bestchange,USDT_TRC20/RUB,79.6722,min,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
bestchange,USDT_TRC20/RUB,80.19889326,p05,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
bestchange,USDT_TRC20/RUB,83.13310000000001,median,2026-03-01T12:37:20+03:00,2026-03-01,1772357840
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T13:33:30.035000+03:00,2026-03-01,1772361210
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T13:33:30.035000+03:00,2026-03-01,1772361210
tinkoff,USD/RUB,82.45,value,2026-03-01T13:33:30.830000+03:00,2026-03-01,1772361210
tinkoff,CNY/RUB,11.988,value,2026-03-01T13:33:30.830000+03:00,2026-03-01,1772361210
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.7,min,2026-03-01T13:33:34+03:00,2026-03-01,1772361214
rbc_cash,USD/RUB,78.0,p05,2026-03-01T13:33:34+03:00,2026-03-01,1772361214
rbc_cash,USD/RUB,79.5,median,2026-03-01T13:33:34+03:00,2026-03-01,1772361214
rbc_cash,CNY/RUB,11.3,min,2026-03-01T13:33:34+03:00,2026-03-01,1772361214
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T13:33:34+03:00,2026-03-01,1772361214
rbc_cash,CNY/RUB,11.77,median,2026-03-01T13:33:34+03:00,2026-03-01,1772361214
bestchange,USDT_TRC20/RUB,79.15854,min,2026-03-01T13:33:35+03:00,2026-03-01,1772361215
bestchange,USDT_TRC20/RUB,80.02050686,p05,2026-03-01T13:33:35+03:00,2026-03-01,1772361215
bestchange,USDT_TRC20/RUB,82.999,median,2026-03-01T13:33:35+03:00,2026-03-01,1772361215
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T14:27:12.321000+03:00,2026-03-01,1772364432
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T14:27:12.321000+03:00,2026-03-01,1772364432
tinkoff,USD/RUB,82.45,value,2026-03-01T14:27:13.144000+03:00,2026-03-01,1772364433
tinkoff,CNY/RUB,11.988,value,2026-03-01T14:27:13.144000+03:00,2026-03-01,1772364433
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.7,min,2026-03-01T14:27:15+03:00,2026-03-01,1772364435
rbc_cash,USD/RUB,77.9,p05,2026-03-01T14:27:15+03:00,2026-03-01,1772364435
rbc_cash,USD/RUB,79.7,median,2026-03-01T14:27:15+03:00,2026-03-01,1772364435
rbc_cash,CNY/RUB,11.3,min,2026-03-01T14:27:15+03:00,2026-03-01,1772364435
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T14:27:15+03:00,2026-03-01,1772364435
rbc_cash,CNY/RUB,11.77,median,2026-03-01T14:27:15+03:00,2026-03-01,1772364435
bestchange,USDT_TRC20/RUB,79.2296,min,2026-03-01T14:27:16+03:00,2026-03-01,1772364436
bestchange,USDT_TRC20/RUB,79.94,p05,2026-03-01T14:27:16+03:00,2026-03-01,1772364436
bestchange,USDT_TRC20/RUB,83.01385,median,2026-03-01T14:27:16+03:00,2026-03-01,1772364436
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T16:04:21.581000+03:00,2026-03-01,1772370261
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T16:04:21.581000+03:00,2026-03-01,1772370261
tinkoff,USD/RUB,82.45,value,2026-03-01T16:04:22.854000+03:00,2026-03-01,1772370262
tinkoff,CNY/RUB,11.988,value,2026-03-01T16:04:22.854000+03:00,2026-03-01,1772370262
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.7,min,2026-03-01T16:04:26+03:00,2026-03-01,1772370266
rbc_cash,USD/RUB,77.9,p05,2026-03-01T16:04:26+03:00,2026-03-01,1772370266
rbc_cash,USD/RUB,80.0,median,2026-03-01T16:04:26+03:00,2026-03-01,1772370266
rbc_cash,CNY/RUB,11.3,min,2026-03-01T16:04:26+03:00,2026-03-01,1772370266
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T16:04:26+03:00,2026-03-01,1772370266
rbc_cash,CNY/RUB,11.77,median,2026-03-01T16:04:26+03:00,2026-03-01,1772370266
bestchange,USDT_TRC20/RUB,78.7629,min,2026-03-01T16:04:27+03:00,2026-03-01,1772370267
bestchange,USDT_TRC20/RUB,79.4335337,p05,2026-03-01T16:04:27+03:00,2026-03-01,1772370267
bestchange,USDT_TRC20/RUB,83.11135,median,2026-03-01T16:04:27+03:00,2026-03-01,1772370267
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T17:31:22.861000+03:00,2026-03-01,1772375482
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T17:31:22.861000+03:00,2026-03-01,1772375482
tinkoff,USD/RUB,82.45,value,2026-03-01T17:31:23.754000+03:00,2026-03-01,1772375483
tinkoff,CNY/RUB,11.988,value,2026-03-01T17:31:23.754000+03:00,2026-03-01,1772375483
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.9,min,2026-03-01T17:31:27+03:00,2026-03-01,1772375487
rbc_cash,USD/RUB,78.1,p05,2026-03-01T17:31:27+03:00,2026-03-01,1772375487
rbc_cash,USD/RUB,80.0,median,2026-03-01T17:31:27+03:00,2026-03-01,1772375487
rbc_cash,CNY/RUB,11.3,min,2026-03-01T17:31:27+03:00,2026-03-01,1772375487
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T17:31:27+03:00,2026-03-01,1772375487
rbc_cash,CNY/RUB,11.79,median,2026-03-01T17:31:27+03:00,2026-03-01,1772375487
bestchange,USDT_TRC20/RUB,78.8196,min,2026-03-01T17:31:28+03:00,2026-03-01,1772375488
bestchange,USDT_TRC20/RUB,79.2765,p05,2026-03-01T17:31:28+03:00,2026-03-01,1772375488
bestchange,USDT_TRC20/RUB,82.8572,median,2026-03-01T17:31:28+03:00,2026-03-01,1772375488
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T18:31:03.900000+03:00,2026-03-01,1772379063
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T18:31:03.900000+03:00,2026-03-01,1772379063
tinkoff,USD/RUB,82.45,value,2026-03-01T18:31:04.664000+03:00,2026-03-01,1772379064
tinkoff,CNY/RUB,11.988,value,2026-03-01T18:31:04.664000+03:00,2026-03-01,1772379064
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.9,min,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
rbc_cash,USD/RUB,78.5,p05,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
rbc_cash,USD/RUB,80.0,median,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
rbc_cash,CNY/RUB,11.3,min,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
rbc_cash,CNY/RUB,11.79,median,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
bestchange,USDT_TRC20/RUB,78.9747,min,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
bestchange,USDT_TRC20/RUB,79.36579972,p05,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
bestchange,USDT_TRC20/RUB,82.98917843999999,median,2026-03-01T18:31:07+03:00,2026-03-01,1772379067
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T19:37:31.758000+03:00,2026-03-01,1772383051
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T19:37:31.758000+03:00,2026-03-01,1772383051
tinkoff,USD/RUB,82.45,value,2026-03-01T19:37:32.710000+03:00,2026-03-01,1772383052
tinkoff,CNY/RUB,11.988,value,2026-03-01T19:37:32.710000+03:00,2026-03-01,1772383052
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,77.9,min,2026-03-01T19:37:36+03:00,2026-03-01,1772383056
rbc_cash,USD/RUB,78.72,p05,2026-03-01T19:37:36+03:00,2026-03-01,1772383056
rbc_cash,USD/RUB,80.3,median,2026-03-01T19:37:36+03:00,2026-03-01,1772383056
rbc_cash,CNY/RUB,11.3,min,2026-03-01T19:37:36+03:00,2026-03-01,1772383056
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T19:37:36+03:00,2026-03-01,1772383056
rbc_cash,CNY/RUB,11.8,median,2026-03-01T19:37:36+03:00,2026-03-01,1772383056
bestchange,USDT_TRC20/RUB,78.9546,min,2026-03-01T19:37:37+03:00,2026-03-01,1772383057
bestchange,USDT_TRC20/RUB,79.19399999,p05,2026-03-01T19:37:37+03:00,2026-03-01,1772383057
bestchange,USDT_TRC20/RUB,83.0085,median,2026-03-01T19:37:37+03:00,2026-03-01,1772383057
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T20:29:33.572000+03:00,2026-03-01,1772386173
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T20:29:33.572000+03:00,2026-03-01,1772386173
tinkoff,USD/RUB,82.45,value,2026-03-01T20:29:34.471000+03:00,2026-03-01,1772386174
tinkoff,CNY/RUB,11.988,value,2026-03-01T20:29:34.471000+03:00,2026-03-01,1772386174
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,78.1,min,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
rbc_cash,USD/RUB,78.5,p05,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
rbc_cash,USD/RUB,80.5,median,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
rbc_cash,CNY/RUB,11.3,min,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
rbc_cash,CNY/RUB,11.8,median,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
bestchange,USDT_TRC20/RUB,79.03991191,min,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
bestchange,USDT_TRC20/RUB,79.35037166,p05,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
bestchange,USDT_TRC20/RUB,83.03915,median,2026-03-01T20:29:39+03:00,2026-03-01,1772386179
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T21:44:53.338000+03:00,2026-03-01,1772390693
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T21:44:53.338000+03:00,2026-03-01,1772390693
tinkoff,USD/RUB,82.45,value,2026-03-01T21:44:54.220000+03:00,2026-03-01,1772390694
tinkoff,CNY/RUB,11.988,value,2026-03-01T21:44:54.220000+03:00,2026-03-01,1772390694
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,78.1,min,2026-03-01T21:44:57+03:00,2026-03-01,1772390697
rbc_cash,USD/RUB,78.1,p05,2026-03-01T21:44:57+03:00,2026-03-01,1772390697
rbc_cash,USD/RUB,79.0,median,2026-03-01T21:44:57+03:00,2026-03-01,1772390697
rbc_cash,CNY/RUB,11.57,min,2026-03-01T21:44:57+03:00,2026-03-01,1772390697
rbc_cash,CNY/RUB,11.6,p05,2026-03-01T21:44:57+03:00,2026-03-01,1772390697
rbc_cash,CNY/RUB,11.8,median,2026-03-01T21:44:57+03:00,2026-03-01,1772390697
bestchange,USDT_TRC20/RUB,78.84184577,min,2026-03-01T21:44:58+03:00,2026-03-01,1772390698
bestchange,USDT_TRC20/RUB,79.11839999,p05,2026-03-01T21:44:58+03:00,2026-03-01,1772390698
bestchange,USDT_TRC20/RUB,83.2627,median,2026-03-01T21:44:58+03:00,2026-03-01,1772390698
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T22:28:42.591000+03:00,2026-03-01,1772393322
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T22:28:42.591000+03:00,2026-03-01,1772393322
tinkoff,USD/RUB,82.45,value,2026-03-01T22:28:43.271000+03:00,2026-03-01,1772393323
tinkoff,CNY/RUB,11.988,value,2026-03-01T22:28:43.271000+03:00,2026-03-01,1772393323
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,79.5,min,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
rbc_cash,USD/RUB,79.5,p05,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
rbc_cash,USD/RUB,83.0,median,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
rbc_cash,CNY/RUB,11.7,min,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
rbc_cash,CNY/RUB,11.7,p05,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
rbc_cash,CNY/RUB,12.0,median,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
bestchange,USDT_TRC20/RUB,78.84154026,min,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
bestchange,USDT_TRC20/RUB,79.09273285,p05,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
bestchange,USDT_TRC20/RUB,82.8728,median,2026-03-01T22:28:46+03:00,2026-03-01,1772393326
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-01T23:35:47.047000+03:00,2026-03-01,1772397347
ardshinbank,CNY/RUB,11.914893617021276,value,2026-03-01T23:35:47.047000+03:00,2026-03-01,1772397347
tinkoff,USD/RUB,82.45,value,2026-03-01T23:35:47.871000+03:00,2026-03-01,1772397347
tinkoff,CNY/RUB,11.988,value,2026-03-01T23:35:47.871000+03:00,2026-03-01,1772397347
cbr,USD/RUB,77.2736,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
cbr,CNY/RUB,11.2394,value,2026-02-28T11:30:00+03:00,2026-02-28,1772267400
forex,USD/RUB,77.01,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
forex,CNY/RUB,10.98,value,2026-03-01T03:00:01+03:00,2026-03-01,1772323201
rbc_cash,USD/RUB,83.0,min,2026-03-01T23:35:51+03:00,2026-03-01,1772397351
rbc_cash,USD/RUB,83.0,p05,2026-03-01T23:35:51+03:00,2026-03-01,1772397351
rbc_cash,USD/RUB,83.0,median,2026-03-01T23:35:51+03:00,2026-03-01,1772397351
rbc_cash,CNY/RUB,12.0,min,2026-03-01T23:35:51+03:00,2026-03-01,1772397351
rbc_cash,CNY/RUB,12.0,p05,2026-03-01T23:35:51+03:00,2026-03-01,1772397351
rbc_cash,CNY/RUB,12.0,median,2026-03-01T23:35:51+03:00,2026-03-01,1772397351
bestchange,USDT_TRC20/RUB,78.82939951,min,2026-03-01T23:35:52+03:00,2026-03-01,1772397352
bestchange,USDT_TRC20/RUB,78.848,p05,2026-03-01T23:35:52+03:00,2026-03-01,1772397352
bestchange,USDT_TRC20/RUB,83.12989999999999,median,2026-03-01T23:35:52+03:00,2026-03-01,1772397352
ardshinbank,USD/RUB,80.63829787234042,value,2026-03-02T00:30:02.494000+03:00,2026-03-02,1772400602
